TEXT,label
虾头楠，回复一条评论就开始颅内高潮了,1.0
xn你也别删评奥，看明天是打男拳的人多还是觉得你魔怔的人多,1.0
你老姑背着你用一次性筷子，离了吧xxn,1.0
有一说一，我感觉把虾剥好之后用卫生纸包着是挺恶心的。,1.0
哈哈哈，抖音仙女日常发癫,1.0
他爹真是养了个白眼狼,1.0
愿你吃饭有人喂，走路有人推。,1.0
你最好不要恨我，恨我的人真的太多，你又不能排到第几个,1.0
你是靠着电线杆就能生存的女人。,1.0
把人家活路堵住了，不搞你才怪，是爆金币但是你也没命花啊，这人连着点了好几单然后差评一看就是*,1.0
圣母就是祸害,1.0
被操的时候，她就不会这么说。,1.0
不是，这男的咋会有她裸照？这不纯扯淡吗，为了找借口啥都能想出来,1.0
说实话想打她，但鼠鼠得装一下,1.0
你自己的玻璃心碎了一地也就罢了，还扎到了过路人的脚。,1.0
提前分好家产让她滚，死外面去,1.0
牺牲了个己卯，看了都想吐，这就是版本t0？,1.0
老东西,1.0
当时欧洲的犹太人，就相当于现在横行华夏的**,1.0
她啊，不看下面还没认出来,1.0
楼主纯脑瘫，吃个肠都要说，自己是吃不起是吧，别人想吃就吃花你大洋了吗？,1.0
自己屁股没擦干净还笑话别人，纯属一二百九，别逼我说是什么意思！就是二百五加三八加二！,1.0
我们都还没想到过这个世界上有女铜这种该 死的人的,1.0
真即把恶心啊，刨根问底搁这查户口呢,1.0
dinner直接把我拉黑，自己润了，什么脑瘫dinner都能让我遇到是吧,1.0
傻逼进士才会娶公主,1.0
我一直想要个女儿，但真怕变成生物爹,1.0
逆天这如果不是xxnyy出来的确实离谱，有点犯恶心,1.0
去你的，不服来战,1.0
龟太多了，都是惯出来的,1.0
第一张还能算个人，后面两张就是纯纯的贵物,1.0
你这混蛋，你是不是拿我寻开心哪,1.0
死了姆的这男的，鸡巴把下头，上来直接怼着问感情史智商低情商也低，不会聊天建议重开，就这闹颤水平还搁网络上找对象,1.0
微信小号钓学校表白墙逆天哥，他已经颅内高潮了,1.0
刚出的时候我就玩过，剧透弱智又无聊然后我就想着看看地图吧，结果等级不够还不让我过去我就不玩了。,1.0
ghg啊一句话就送走了全世界的女性上天堂，其中还有她妈妈。,1.0
你是想让我攻击你吗,1.0
令堂给你这张脸就是为了防止你早恋,1.0
她就装个样子，看给你们吓得,1.0
支持，狠狠地骂，把他的轮椅塞他皮燕子里,1.0
射我嘴里,1.0
我妹妹去小卖部买吃的都知道给我带一包，自娱自乐的小丑。,1.0
？现充能不能滚出孙吧,1.0
靠恁酿，恁是真的骚啊小宝贝,1.0
它想要它的自由，关你屁事啊,1.0
这男的是怎么想的，不知道拉一把么？怎么有这么**的人,1.0
你想负责不代表你女朋友想负责，等你大学毕业谈婚论嫁的时候，她早跟别人跑了,1.0
还有那种哑巴客人，全程就那手在哪比划，也不知道说句话是不是会杀了他,1.0
龟男以为xxn得了艾滋病就能看上他了,1.0
小东西还挺凶的，奶瓶给你打掉。,1.0
你也是个逆天,1.0
不然这样吧，既然你也不知道怎么办，我给你两个选择，1.让你爸滚，2.让她滚,1.0
我真TM想抽死这女狗,1.0
谁有它身份证照 私发看看 看看这b长什么样,1.0
接你妈语音，干他,1.0
他都精虫上脑了，我还能说他什么呢,1.0
你个大傻逼,1.0
滚，给我马不停蹄的滚；滚，思想有多远就给我滚多远；滚，永远有多远就给我滚多远。,1.0
希望每个人都有妈妈。,1.0
你就是个飞舞，承认吧，飞舞中的飞舞，,1.0
Joker呀，暗示什么,1.0
不是，这帮人疯了？,1.0
泥麻麻的，已经是个合格的二刺猿了。天天看个什么b动漫，听着初音未来的小曲。恋爱番看多了，脑子里也犯了抽，想谈一场恋爱。因为比较宅，然后在一个关于miku歌曲下面的评论和一个人争执了起来。最后我自觉理亏，让步了。对方哈哈大笑要我的QQ，想给我科普更多,1.0
哥们知道那边是粪堆都不去凑，你倒好，非得把屎搬过来恶心大伙儿。,1.0
狠狠地输出她 让她知道,1.0
世界上只有人和出生，出生还有什么性别可言？,1.0
这你吗都跨次元了,1.0
是不是给你脸给多了？阿米诺斯,1.0
你有母的？你不是孤儿吗？,1.0
看你一天能当几回小丑,1.0
洋务运动要初中才学捏，XXS一张嘴就暴露了,1.0
你兄弟大老远过来找你，你也好意思让人请你吃饭捏，建议楼主吃始也和xxn分享一下哦，另外建议锁死~,1.0
看你说话的逻辑，直肠通大脑吧,1.0
出卖自己的灵魂和原则并不丢人，丢人的是没能卖一个好价钱,1.0
dinner直接把我拉黑，自己润了，什么恼谈dinner都能让我遇到是吧,1.0
透的时候让她叫你爸爸就行了,1.0
你的长相突破了人类的想象…,1.0
建议去精神病院住，人间已经不适合仙女了,1.0
孙吧这种粪坑的经验不要也罢，等级越高人越低能,1.0
绷不住了这种弱智就是以自我为中心   前面刚说了不方便,1.0
我一直都相信你是天使，回不去天堂也不过是体重的原因,1.0
离谱啊，恋肥能不能都去似啊,1.0
喜欢你的时候你说什么就是什么，不喜欢你的时候，你说你是什么？,1.0
樱花妹已经被现实吊打过了，国内xxn可还没有呢，这霓虹老哥以后怕是有的受的,1.0
都是撤硕了 偶尔能喷出屎也不足为奇,1.0
嫖娼算什么呢？我上次被坑了五百，从来没谈过，哎，说出去还被人笑话，但是我搭讪的有过直接去她家的,1.0
两个**恋爱,1.0
你到底是在谈对象，还是在养个80岁的老母亲啊？你到底分不分，不分我si给你看，养女儿我受不了也得上去两巴掌,1.0
看乐了，是不是以为大伙都跟你一样没有底线啊,1.0
你是因为不要脸才体重轻的吗？！,1.0
人类进化的时候，你躲起来了吧？,1.0
xxn的觉醒日常,1.0
年轻时就没脑子，老了更没脑子 不是恶意诋毁，我看了也急,1.0
宝你妈呢，看的我都想吐了，什么低贱人格啊？,1.0
我说话从来不指名道姓的骂你谁谁谁，你理亏你就对号入座,1.0
有一说一，你也是脑瘫,1.0
你真是比垃圾袋都还能装,1.0
出得起彩礼吗就抱孙子？报猴子,1.0
你如果不傻的话，一定很聪明吧,1.0
你这个人有阶级局限性。,1.0
找老妈要钱的时候都是那笔态度，恨不得给他两耳光,1.0
顺从它呗，毕竟它只有生物叠呢,1.0
你前面平，后面扁；20岁的年龄40岁的脸；白天化妆吓人，晚上卸妆吓鬼。,1.0
虽然你身上喷了那种高档的香水味，但我还能隐约闻到一股子人渣味。,1.0
离离原上谱啊你这属于,1.0
你是什么品种，怎么这么凶,1.0
你看看你那长相，回家呆着去吧。别出来印象社会形象，看见你那张脸我我怕我会有高原反应。,1.0
错了哥，下次我一定多改点，我这种弱智不配用米老师的文案,1.0
屎中屎  不知道这游戏是在玩什么 每天看着电子骚鸡意淫就是原的最大乐趣了,1.0
你也是男娘吗，被几个人撅过,1.0
你妈生你的的时候调的是随机模式吧。,1.0
因为一直这样做没出问题，所以为了不出问题就一直这样做，突出一个没有脑子罢了,1.0
这不是我们🔥批吧吧宠吗,1.0
虎式坦克发话：“你不尊重我”,1.0
蓝牌给我磕一个,1.0
宝你妈呢宝，现在看见这字就犯恶心,1.0
可能你老婆没父亲,1.0
长得那个逼样，还幻想有尹志平,1.0
缺德事干多了，,1.0
白痴可以当你的老师，智障都可以教你说人话。,1.0
惟其如此，失望和孤单的时候，我才可以不掉眼泪，不起波动，微笑告诉自己，不是你对我不好，而是爱情本来就是虚妄的，它曾经有多热烈，也就有多寂寞。,1.0
你就是不尊重人家啊，没事瞎看啥啊，管好你的眼珠子行不只要长得丑点就得被人指指点点被人恶心被人指责吗？人家至少还有男朋友爱，你呢，小孤独,1.0
你是韩国女足的吧。,1.0
楠的是这样的,1.0
太典了，我们学校也是,1.0
单纯的废物欺软怕硬罢了，真精神是不管差距的,1.0
她不钱钱钱，难道要教你卖货,1.0
男朋友的前提下和闺蜜前男友开房，蓝裤裆罢了.,1.0
快进到？,1.0
后来的剧情真有点儿溺智了之前感觉还行,1.0
说得挺好的，下次别说了,1.0
好人活该拿枪指着,1.0
你好歹还知道难受自责，有些泌阳的完全事不关己,1.0
人情世故确实是糟粕中的糟粕，有用也只是损人利己式的有用,1.0
你的话，我连标点符号都不信,1.0
钕性的大脑容量不允许它们发现背后的社会问题，那当然是顺从它们,1.0
太像演的了，说句难听的，你玩互联网知道孙笑川吧不知道小蓝鸟？玩孙吧装纯情男你是不是脑子有点问题，这种随便找个擦边的博主截个评论不就完事了？那我截图一个拜登窜稀了那也是真的？,1.0
不懂就别装逼了，楼主这条件距离原远点还能慢慢培养感情，距离近直接就跑了,1.0
全世界女权作品都喜欢杀夫，估计是伏波娃那句“男人在女性面前也是半个神”入脑了,1.0
逆天，快说你是玩原神的,1.0
阳颜丁真，鉴定为：彼阳的初升,1.0
关我们什么事，她喜欢当亚洲马桶你还能管得了,1.0
问题在言论，中国男人娶了外国人那就夸那个男人光荣，中国女人嫁了外国人就骂那个女人是耻辱，双标玩的一套一套的,1.0
疑似尽孝导致把脑子喂给你们家老人吃了，挺可怜的,1.0
小东西还挺会串,1.0
把她约出来，看能不能日，日了再说,1.0
大脑没我指甲盖大,1.0
你如果不丑的话 看起来挺漂亮的。,1.0
你打你外公时也很丑恶,1.0
要不然怎么会有大学情侣大部分都会分手呢 工作地什么的都能成为理由 不过是合法打炮罢了,1.0
你要是混的不好，尼马都嫌弃你,1.0
后面的对话你和龟一样，无条件认错是吧？,1.0
狗杖人势,1.0
祝您寿比昙花。,1.0
4，飞盘高手2的升级版，堵在门口后死活不让我端过去，一定要自己端，然后啪的一下没接稳摔了，你踏马真有猫饼啊？,1.0
热恋期小情侣觉得对方可爱没什么，但是没有过被人爱经历的低能只会觉得是抠搜，连热恋期的感觉都没尝过的人不知道什么才叫两情相悦，一眼丁真鉴定为缺爱波刚,1.0
他妈说他被骗了不听，结果他妈不让他发给教导主任，他发到了网上，什么弱智，活该被骗，反倒是让他妈买单,1.0
你的智商和喜玛拉雅的氧气一样，稀薄！,1.0
先看看逆天的,1.0
这么有钱不买华硕的？贷了多少款买的4090？这么有钱有实力还坐地铁？还没我一双鞋子贵，真反胃出门碰到这种喜欢炫耀的出，花一万多买个b显卡还坐地铁,1.0
能不能别给她招魂了,1.0
小的时候，不把他当人，大了以后也做不了人。,1.0
不是楼主怎么跟印度恒河水一样复杂啊，啥事都干过，属实是跻身进入恶人榜前五了,1.0
的直接就说长的一般六分，虚荣的就说化妆好看，他来个化妆刚及格可能是丑的自己都骗不了自己了,1.0
老东西破防了,1.0
大家都是炎黄子孙，怎么就你是天生地养的呢,1.0
这些募勾拍自己就化妆滤镜美颜拉满，拍别人就很随便，真他妈,1.0
照片搞出来威胁她给你当星怒的,1.0
要我说你就是不懂呢，这种事就得给懂得人说，你不懂就不要乱说，我这么说你懂了吗,1.0
你是不是阿基米德的后人啊，整天就知道抬杠,1.0
绷不住了这种rz就是以自我为中心   前面刚说了不方便,1.0
你麻痹自残给谁看呢，别在这脏了我们的眼。,1.0
你脖子上顶的是肿瘤吗,1.0
你才是虾头男。我要日笔就去嫖,1.0
两个脑瘫,1.0
老东西还来水？,1.0
操操操，管他那么多，操就完事了，爽了再说，谁都别想跑，看见谁就操,1.0
废物，天天网上骂人，现实中遇到了又不敢当面开骂,1.0
不是，黄牌老登又幻想起来了，自己废物别带上大伙啊，正常人碰见该怎么说话就怎么说话吧，难道老登真以为盖了个章就霸气了？,1.0
你长得就跟个二维码似的，不扫一扫都不知道是个什么东西,1.0
我为什么要听你的让我善良，好让你得寸进尺,1.0
你是敦煌啊，壁画这么多,1.0
听了你的分析 我决定自己再分析分析,1.0
蚊子叮你的脸，都会想自杀。,1.0
你有时间去山海经找找自己。,1.0
别随便嫌一个女生幼稚，她要是不喜欢你，比你妈都成熟。,1.0
你问她装什么阿，一脚给这个屁事多的婆娘踹下地，让她知道谁才是这个家的老大,1.0
捏麻麻的吓老子一跳问我有没有男朋友，这才意识到因为哥们qq资料填的女的，估计是哪个楠的骚痒难耐了想找对象，找我头上来了,1.0
这个哥哥是纯畜生啊，多好的一个妹妹啊,1.0
